,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
843,207,0,0,0,207,0,207,207,0,0,0,0,0,0,0,0,0,24,20,4830,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
844,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,24,20,9174,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
845,88,0,0,0,88,0,88,88,0,0,0,0,0,0,0,0,0,24,20,11363,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
846,54,0,0,0,27,22,43,11,54,54,0,54,54,0,0,0,0,64,32,18518,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542984771653,0,1540542984771653,1540542984771653,15
847,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
848,270,0,0,0,270,0,270,270,0,0,0,0,0,0,0,0,0,32,32,3703,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
849,134,0,0,0,134,0,134,134,0,0,0,0,0,0,0,0,0,24,20,7462,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
850,106226732,0,0,0,4828487,7133702,15036904,9,106226457,9656950,7455345,15037047,64,10622643,7096480,15037179,179,392,360,0,156,13,31,1010,0,10,22,14,0,29200,32,0,0,0,0,1540543001614531,36593901,1540543072037359,1540542965811054,15
851,123,0,0,0,123,0,123,123,0,0,0,0,0,0,0,0,0,24,20,8130,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
852,143,0,0,0,143,0,143,143,0,0,0,0,0,0,0,0,0,24,20,6993,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
853,158,0,0,0,158,0,158,158,0,0,0,0,0,0,0,0,0,24,20,6329,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
854,250,0,0,0,250,0,250,250,0,0,0,0,0,0,0,0,0,24,20,4000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
855,129,0,0,0,129,0,129,129,0,0,0,0,0,0,0,0,0,24,20,7751,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
856,235,0,0,0,235,0,235,235,0,0,0,0,0,0,0,0,0,24,20,4255,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
857,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
858,114,0,0,0,114,0,114,114,0,0,0,0,0,0,0,0,0,24,20,8771,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
859,140,0,0,0,140,0,140,140,0,0,0,0,0,0,0,0,0,24,20,7142,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
860,139,0,0,0,139,0,139,139,0,0,0,0,0,0,0,0,0,24,20,7194,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
861,180,0,0,0,180,0,180,180,0,0,0,0,0,0,0,0,0,24,20,5555,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
862,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
863,186,0,0,0,186,0,186,186,0,0,0,0,0,0,0,0,0,32,32,5376,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
864,184,0,0,0,184,0,184,184,0,0,0,0,0,0,0,0,0,32,32,5434,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
865,106270333,0,0,0,4830469,7132105,15035745,9,106269770,9660888,7449299,15035936,33,10627020,7088771,15035846,138,392,360,0,161,14,32,1077,0,10,22,15,0,29200,32,0,0,0,0,1540543001591480,36608961,1540543072020773,1540542965751209,15
866,106248042,0,0,0,4829456,7133068,15033030,5,106247604,9658873,7452641,15033175,44,10624780,7093034,15033468,254,392,360,0,164,13,33,1108,0,10,22,14,0,29200,32,0,0,0,0,1540543001604218,36601043,1540543072031261,1540542965783807,15
867,262,0,0,0,262,0,262,262,0,0,0,0,0,0,0,0,0,24,20,3816,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
868,106226489,0,0,0,4828476,7133750,15038368,8,106226179,9656925,7455617,15038519,189,10622632,7096752,15038678,165,392,360,0,156,14,31,1012,0,10,22,14,0,29200,32,0,0,0,0,1540543001615588,36593458,1540543072039106,1540542965813099,15
869,130,0,0,0,130,0,130,130,0,0,0,0,0,0,0,0,0,24,20,7692,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
870,196,0,0,0,196,0,196,196,0,0,0,0,0,0,0,0,0,24,20,5102,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
871,319,0,0,0,319,0,319,319,0,0,0,0,0,0,0,0,0,24,20,3134,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
872,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
873,298,0,0,0,298,0,298,298,0,0,0,0,0,0,0,0,0,24,20,3355,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
874,145,0,0,0,145,0,145,145,0,0,0,0,0,0,0,0,0,24,20,6896,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
875,219,0,0,0,219,0,219,219,0,0,0,0,0,0,0,0,0,32,32,4566,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
876,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
877,104,0,0,0,104,0,104,104,0,0,0,0,0,0,0,0,0,24,20,9615,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
878,106251768,0,0,0,4829625,7132875,15032314,5,106251222,9659202,7452121,15032548,195,10625105,7092427,15032860,184,392,360,0,155,13,31,996,0,10,22,14,0,29200,32,0,0,0,0,1540543001602756,36602084,1540543072030192,1540542965779217,15
879,197,0,0,0,197,0,197,197,0,0,0,0,0,0,0,0,0,32,32,5076,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
880,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,24,20,10869,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
881,174,0,0,0,174,0,174,174,0,0,0,0,0,0,0,0,0,24,20,5747,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
882,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,24,20,9259,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
883,118,0,0,0,59,77,114,4,118,118,0,118,118,0,0,0,0,64,32,8474,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543012097399,0,1540543012097399,1540543012097399,15
884,119,0,0,0,119,0,119,119,0,0,0,0,0,0,0,0,0,24,20,8403,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
885,106224781,0,0,0,4828399,7133899,15039428,6,106224442,9656767,7455914,15039578,52,10622462,7097133,15039767,129,392,360,0,152,13,31,964,0,10,22,14,0,29200,32,0,0,0,0,1540543001617035,36592859,1540543072040760,1540542965816481,15
886,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
887,106261535,0,0,0,4830069,7132479,15034085,5,106261177,9660107,7450635,15034336,91,10626139,7090446,15034211,179,392,360,0,112,12,23,548,0,10,22,12,0,29200,32,0,0,0,0,1540543001596397,36605820,1540543072024786,1540542965763894,15
888,119,0,0,0,119,0,119,119,0,0,0,0,0,0,0,0,0,24,20,8403,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
889,170,0,0,0,170,0,170,170,0,0,0,0,0,0,0,0,0,24,20,5882,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
890,140,0,0,0,140,0,140,140,0,0,0,0,0,0,0,0,0,24,20,7142,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
891,106269787,0,0,0,4830444,7132121,15034476,5,106269383,9660853,7449537,15035108,30,10626962,7089044,15034695,124,392,360,0,156,13,31,1012,0,10,22,14,0,29200,32,0,0,0,0,1540543001592800,36608530,1540543072022726,1540542965753611,15
892,461,0,0,0,461,0,461,461,0,0,0,0,0,0,0,0,0,32,32,2169,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
893,136,0,0,0,136,0,136,136,0,0,0,0,0,0,0,0,0,24,20,7352,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
894,237,0,0,0,237,0,237,237,0,0,0,0,0,0,0,0,0,24,20,4219,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
895,174,0,0,0,174,0,174,174,0,0,0,0,0,0,0,0,0,24,20,5747,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
896,106256043,0,0,0,4829820,7132757,15032908,4,106255686,9659607,7451543,15033222,96,10625578,7091592,15033032,205,392,360,0,161,14,32,1072,0,10,22,14,0,29200,32,0,0,0,0,1540543001599912,36603821,1540543072028147,1540542965772596,15
897,106227592,0,0,0,4828526,7133684,15036641,6,106227181,9657016,7455251,15036738,60,10622743,7096349,15037052,128,392,360,0,157,13,31,1023,0,10,22,14,0,29200,32,0,0,0,0,1540543001613976,36594227,1540543072036953,1540542965809877,15
898,222,0,0,0,222,0,222,222,0,0,0,0,0,0,0,0,0,32,32,4504,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
899,179,0,0,0,179,0,179,179,0,0,0,0,0,0,0,0,0,24,20,5586,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
900,265,0,0,0,265,0,265,265,0,0,0,0,0,0,0,0,0,24,20,3773,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
901,103,0,0,0,103,0,103,103,0,0,0,0,0,0,0,0,0,24,20,9708,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
902,140,0,0,0,140,0,140,140,0,0,0,0,0,0,0,0,0,24,20,7142,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
903,128,0,0,0,128,0,128,128,0,0,0,0,0,0,0,0,0,24,20,7812,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
904,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
905,310,0,0,0,310,0,310,310,0,0,0,0,0,0,0,0,0,32,32,3225,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
906,98,0,0,0,98,0,98,98,0,0,0,0,0,0,0,0,0,24,20,10204,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
907,555,0,0,0,555,0,555,555,0,0,0,0,0,0,0,0,0,24,20,1801,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
908,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
909,106223368,0,0,0,4828334,7134062,15040715,14,106223132,9656648,7456239,15040873,55,10622316,7097544,15040951,175,392,360,0,164,14,33,1114,0,10,22,15,0,29200,32,0,0,0,0,1540543001618495,36592217,1540543072042678,1540542965819718,15
910,306,0,0,0,306,0,306,306,0,0,0,0,0,0,0,0,0,32,32,3267,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
911,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
912,90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,24,20,11111,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
913,235,0,0,0,235,0,235,235,0,0,0,0,0,0,0,0,0,32,32,4255,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
914,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
915,146,0,0,0,146,0,146,146,0,0,0,0,0,0,0,0,0,24,20,6849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
916,47,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,24,20,21276,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
917,105208213,0,0,0,4782191,7163060,15043213,14,105207772,9564342,7579265,15043282,77,10520781,7255915,15043654,273,392,360,0,167,14,33,1150,0,10,22,14,0,29200,32,0,0,0,0,1540543001911679,36295540,1540543072047154,1540542966839472,15
918,88,0,0,0,88,0,88,88,0,0,0,0,0,0,0,0,0,24,20,11363,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
919,206,0,0,0,206,0,206,206,0,0,0,0,0,0,0,0,0,24,20,4854,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
920,160,0,0,0,160,0,160,160,0,0,0,0,0,0,0,0,0,24,20,6249,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
921,115,0,0,0,115,0,115,115,0,0,0,0,0,0,0,0,0,24,20,8695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
922,128,0,0,0,128,0,128,128,0,0,0,0,0,0,0,0,0,24,20,7812,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
923,253,0,0,0,253,0,253,253,0,0,0,0,0,0,0,0,0,32,32,3952,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
924,106230902,0,0,0,4828677,7133563,15035375,12,106230569,9657324,7454737,15035519,117,10623060,7095738,15035708,287,392,360,0,155,13,31,1000,0,10,22,14,0,29200,32,0,0,0,0,1540543001611749,36595378,1540543072034920,1540542965804528,15
925,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
926,331,0,0,0,331,0,331,331,0,0,0,0,0,0,0,0,0,24,20,3021,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
927,106270352,0,0,0,4830470,7132077,15035464,10,106269870,9660897,7449335,15035879,30,10627020,7088766,15035667,123,392,360,0,157,13,31,1023,0,10,22,14,0,29200,32,0,0,0,0,1540543001591646,36608907,1540543072021191,1540542965751469,15
928,222,0,0,0,222,0,222,222,0,0,0,0,0,0,0,0,0,32,32,4504,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
929,347,0,0,0,347,0,347,347,0,0,0,0,0,0,0,0,0,32,32,2881,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
930,193,0,0,0,193,0,193,193,0,0,0,0,0,0,0,0,0,24,20,5181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
931,176,0,0,0,176,0,176,176,0,0,0,0,0,0,0,0,0,32,32,5681,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
932,94,0,0,0,94,0,94,94,0,0,0,0,0,0,0,0,0,24,20,10638,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
933,158,0,0,0,158,0,158,158,0,0,0,0,0,0,0,0,0,24,20,6329,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
934,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,24,20,10000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
935,106217925,0,0,0,4828087,7134149,15041635,6,106217469,9656133,7457026,15041911,30,10621777,7098588,15042091,183,392,360,0,168,14,34,1167,0,10,22,15,0,29200,32,0,0,0,0,1540543001621860,36590253,1540543072044801,1540542965827621,15
936,127,0,0,0,127,0,127,127,0,0,0,0,0,0,0,0,0,24,20,7874,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
937,129,0,0,0,129,0,129,129,0,0,0,0,0,0,0,0,0,24,20,7751,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
938,202,0,0,0,202,0,202,202,0,0,0,0,0,0,0,0,0,24,20,4950,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
939,154,0,0,0,154,0,154,154,0,0,0,0,0,0,0,0,0,24,20,6493,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
940,340,0,0,0,340,0,340,340,0,0,0,0,0,0,0,0,0,32,32,2941,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
941,189,0,0,0,189,0,189,189,0,0,0,0,0,0,0,0,0,24,20,5291,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
942,170,0,0,0,170,0,170,170,0,0,0,0,0,0,0,0,0,24,20,5882,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
943,156,0,0,0,156,0,156,156,0,0,0,0,0,0,0,0,0,24,20,6410,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
944,145,0,0,0,145,0,145,145,0,0,0,0,0,0,0,0,0,24,20,6896,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
945,239,0,0,0,239,0,239,239,0,0,0,0,0,0,0,0,0,24,20,4184,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
946,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
947,298,0,0,0,298,0,298,298,0,0,0,0,0,0,0,0,0,24,20,3355,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
948,123,0,0,0,123,0,123,123,0,0,0,0,0,0,0,0,0,24,20,8130,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
949,106253780,0,0,0,4829717,7132886,15032268,6,106253317,9659392,7451924,15032656,64,10625361,7092080,15032419,199,392,360,0,168,14,34,1170,0,10,22,15,0,29200,32,0,0,0,0,1540543001601475,36602955,1540543072029578,1540542965776378,15
950,240,0,0,0,240,0,240,240,0,0,0,0,0,0,0,0,0,24,20,4166,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
951,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
952,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
953,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
954,210,0,0,0,210,0,210,210,0,0,0,0,0,0,0,0,0,24,20,4761,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
955,201,0,0,0,201,0,201,201,0,0,0,0,0,0,0,0,0,24,20,4975,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
956,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,24,20,12658,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
957,106224106,0,0,0,4828368,7133989,15039979,8,106223558,9656687,7456111,15040312,33,10622393,7097445,15040527,139,392,360,0,160,13,32,1058,0,10,22,14,0,29200,32,0,0,0,0,1540543001617847,36592489,1540543072041598,1540542965818386,15
958,307,0,0,0,153,202,297,10,307,307,0,307,307,0,0,0,0,44,24,3257,0,0,0,0,0,0,1,0,0,1024,20,0,0,0,0,1540542606224440,0,1540542606224440,1540542606224440,15
959,304,0,0,0,304,0,304,304,0,0,0,0,0,0,0,0,0,24,20,3289,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
960,501,0,0,0,501,0,501,501,0,0,0,0,0,0,0,0,0,24,20,1996,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
961,167,0,0,0,167,0,167,167,0,0,0,0,0,0,0,0,0,24,20,5988,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
962,332,0,0,0,332,0,332,332,0,0,0,0,0,0,0,0,0,24,20,3012,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
963,35,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,24,20,28571,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
964,188,0,0,0,188,0,188,188,0,0,0,0,0,0,0,0,0,24,20,5319,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
965,94,0,0,0,94,0,94,94,0,0,0,0,0,0,0,0,0,24,20,10638,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
966,172,0,0,0,172,0,172,172,0,0,0,0,0,0,0,0,0,24,20,5813,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
967,124,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,0,24,20,8064,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
968,196,0,0,0,196,0,196,196,0,0,0,0,0,0,0,0,0,24,20,5102,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
969,114,0,0,0,114,0,114,114,0,0,0,0,0,0,0,0,0,24,20,8771,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
970,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
971,288,0,0,0,288,0,288,288,0,0,0,0,0,0,0,0,0,32,32,3472,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
972,170,0,0,0,170,0,170,170,0,0,0,0,0,0,0,0,0,24,20,5882,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
973,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
974,106257572,0,0,0,4829889,7132720,15033278,5,106257218,9659747,7451307,15033500,111,10625692,7091391,15033416,161,392,360,0,168,14,34,1164,0,10,22,14,0,29200,32,0,0,0,0,1540543001599127,36604270,1540543072027478,1540542965770381,15
975,133,0,0,0,133,0,133,133,0,0,0,0,0,0,0,0,0,24,20,7518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
976,436,0,0,0,436,0,436,436,0,0,0,0,0,0,0,0,0,24,20,2293,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
977,369,0,0,0,369,0,369,369,0,0,0,0,0,0,0,0,0,24,20,2710,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
978,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
979,124,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,0,24,20,8064,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
980,104,0,0,0,104,0,104,104,0,0,0,0,0,0,0,0,0,24,20,9615,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
981,411,0,0,0,411,0,411,411,0,0,0,0,0,0,0,0,0,24,20,2433,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
982,184,0,0,0,184,0,184,184,0,0,0,0,0,0,0,0,0,24,20,5434,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
983,106222604,0,0,0,4828300,7133983,15040823,13,106222210,9656564,7456380,15041220,190,10622176,7097831,15041217,227,392,360,0,167,15,34,1159,0,10,22,15,0,29200,32,0,0,0,0,1540543001619447,36591668,1540543072043067,1540542965821267,15
984,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,24,20,10869,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
985,127,0,0,0,127,0,127,127,0,0,0,0,0,0,0,0,0,24,20,7874,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
986,133,0,0,0,133,0,133,133,0,0,0,0,0,0,0,0,0,24,20,7518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
987,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
988,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,24,20,10869,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
989,123,0,0,0,123,0,123,123,0,0,0,0,0,0,0,0,0,24,20,8130,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
990,284,0,0,0,284,0,284,284,0,0,0,0,0,0,0,0,0,32,32,3521,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
991,57,0,0,0,57,0,57,57,0,0,0,0,0,0,0,0,0,24,20,17543,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
992,106260387,0,0,0,4830017,7132541,15033821,8,106259678,9659970,7450863,15034018,56,10626012,7090783,15034027,183,392,360,0,129,12,26,706,0,10,22,13,0,29200,32,0,0,0,0,1540543001597247,36605351,1540543072025512,1540542965766048,15
993,153,0,0,0,153,0,153,153,0,0,0,0,0,0,0,0,0,32,32,6535,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
994,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
